TIME,GEO,GDP
2016Q4,Palestine,
2016Q4,Qatar,
2016Q4,Saudi Arabia,
2016Q4,Australia,317791.4
2016Q4,New Zealand,47096.2
2016Q4,Samoa,
2017Q1,European Union - 27 countries (from 2020),3129420.4
2017Q1,European Union - 28 countries (2013-2020),3727389.4
2017Q1,Euro area - 19 countries  (from 2015),2706902.7
2017Q1,Belgium,107321.0
2017Q1,Bulgaria,10702.0
2017Q1,Czechia,43249.4
2017Q1,Denmark,71360.7
2017Q1,Germany (until 1990 former territory of the FRG),796940.0
2017Q1,Estonia,5445.6
2017Q1,Ireland,70026.9
2017Q1,Greece,40517.1
2017Q1,Spain,276574.0
2017Q1,France,565860.0
2017Q1,Croatia,10754.2
2017Q1,Italy,411556.0
2017Q1,Cyprus,4715.1
2017Q1,Latvia,5953.5
2017Q1,Lithuania,9313.9
2017Q1,Luxembourg,13673.0
2017Q1,Hungary,27618.8
2017Q1,Malta,2752.7
2017Q1,Netherlands,178225.0
2017Q1,Austria,88503.2
2017Q1,Poland,106160.7
2017Q1,Portugal,46646.1
2017Q1,Romania,36430.5
2017Q1,Slovenia,9887.8
2017Q1,Slovakia,19197.6
2017Q1,Finland,53794.0
2017Q1,Sweden,116262.0
2017Q1,United Kingdom,598730.4
2017Q1,Iceland,5023.4
2017Q1,Norway,92648.1
2017Q1,Switzerland,157708.2
2017Q1,Montenegro,783.8
2017Q1,North Macedonia,2329.8
2017Q1,Albania,2586.1
2017Q1,Serbia,8709.9
2017Q1,Turkey,166197.8
2017Q1,Belarus,
2017Q1,Bosnia and Herzegovina,3607.6
2017Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1296.3
2017Q1,Moldova,
2017Q1,Russia,329263.1
2017Q1,Ukraine,
2017Q1,Mauritius,
2017Q1,Rwanda,
2017Q1,Seychelles,
2017Q1,Egypt,
2017Q1,Morocco,
2017Q1,Botswana,
2017Q1,Namibia,
2017Q1,South Africa,78924.3
2017Q1,Cabo Verde,
2017Q1,Nigeria,
2017Q1,Canada,354467.1
2017Q1,United States,4380818.9
2017Q1,Dominican Republic,
2017Q1,Jamaica,
2017Q1,Costa Rica,
2017Q1,El Salvador,
2017Q1,Guatemala,
2017Q1,Honduras,
2017Q1,Mexico,246626.2
2017Q1,Nicaragua,
2017Q1,Argentina,138354.7
2017Q1,Bolivia,
2017Q1,Brazil,473876.2
2017Q1,Chile,
2017Q1,Colombia,
2017Q1,Ecuador,
2017Q1,Paraguay,
2017Q1,Peru,
2017Q1,Uruguay,
2017Q1,Kazakhstan,
2017Q1,Kyrgyzstan,
2017Q1,China including Hong Kong,2459140.0
2017Q1,Hong Kong,76404.9
2017Q1,Macao,
2017Q1,Japan,1126116.0
2017Q1,Mongolia,
2017Q1,South Korea,352832.1
2017Q1,India,578356.9
2017Q1,Iran,
2017Q1,Sri Lanka,
2017Q1,Brunei Darussalam,
2017Q1,Cambodia,
2017Q1,Indonesia,227188.9
2017Q1,Malaysia,68561.5
2017Q1,Philippines,70354.5
2017Q1,Singapore,76726.5
2017Q1,Thailand,102461.3
2017Q1,Armenia,
2017Q1,Azerbaijan,
2017Q1,Bahrain,
2017Q1,Georgia,
2017Q1,Iraq,
2017Q1,Israel,77787.7
2017Q1,Palestine,
2017Q1,Qatar,
2017Q1,Saudi Arabia,
2017Q1,Australia,306388.7
2017Q1,New Zealand,46909.0
2017Q1,Samoa,
2017Q2,European Union - 27 countries (from 2020),3249353.7
2017Q2,European Union - 28 countries (2013-2020),3842402.5
2017Q2,Euro area - 19 countries  (from 2015),2789763.7
2017Q2,Belgium,112505.0
2017Q2,Bulgaria,12733.7
2017Q2,Czechia,48437.8
2017Q2,Denmark,75064.7
2017Q2,Germany (until 1990 former territory of the FRG),799040.0
2017Q2,Estonia,6055.3
2017Q2,Ireland,70462.6
2017Q2,Greece,44299.7
2017Q2,Spain,294157.0
2017Q2,France,573594.0
2017Q2,Croatia,12385.0
2017Q2,Italy,432198.2
2017Q2,Cyprus,5049.8
2017Q2,Latvia,6737.4
2017Q2,Lithuania,10491.0
2017Q2,Luxembourg,14068.3
2017Q2,Hungary,31275.6
2017Q2,Malta,2910.4
2017Q2,Netherlands,187838.0
2017Q2,Austria,92031.9
2017Q2,Poland,113717.4
2017Q2,Portugal,49343.7
2017Q2,Romania,43310.5
2017Q2,Slovenia,10871.9
2017Q2,Slovakia,21150.3
2017Q2,Finland,56960.0
2017Q2,Sweden,122688.8
2017Q2,United Kingdom,593311.0
2017Q2,Iceland,5647.8
2017Q2,Norway,85609.4
2017Q2,Switzerland,158599.8
2017Q2,Montenegro,1008.3
2017Q2,North Macedonia,2444.0
2017Q2,Albania,3051.7
2017Q2,Serbia,9605.4
2017Q2,Turkey,187862.6
2017Q2,Belarus,
2017Q2,Bosnia and Herzegovina,3901.8
2017Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1630.3
2017Q2,Moldova,
2017Q2,Russia,347328.5
2017Q2,Ukraine,
2017Q2,Mauritius,
2017Q2,Rwanda,
2017Q2,Seychelles,
2017Q2,Egypt,
2017Q2,Morocco,
2017Q2,Botswana,
2017Q2,Namibia,
2017Q2,South Africa,79319.0
2017Q2,Cabo Verde,
2017Q2,Nigeria,
2017Q2,Canada,353815.9
2017Q2,United States,4421304.8
2017Q2,Dominican Republic,
2017Q2,Jamaica,
2017Q2,Costa Rica,
2017Q2,El Salvador,
2017Q2,Guatemala,
2017Q2,Honduras,
2017Q2,Mexico,266712.6
2017Q2,Nicaragua,
2017Q2,Argentina,152083.8
2017Q2,Bolivia,
2017Q2,Brazil,460183.4
2017Q2,Chile,
2017Q2,Colombia,
2017Q2,Ecuador,
2017Q2,Paraguay,
2017Q2,Peru,
2017Q2,Uruguay,
2017Q2,Kazakhstan,
2017Q2,Kyrgyzstan,
2017Q2,China including Hong Kong,2652998.1
2017Q2,Hong Kong,73197.6
2017Q2,Macao,
2017Q2,Japan,1109575.8
2017Q2,Mongolia,
2017Q2,South Korea,364535.3
2017Q2,India,563932.9
2017Q2,Iran,
2017Q2,Sri Lanka,
2017Q2,Brunei Darussalam,
2017Q2,Cambodia,
2017Q2,Indonesia,229500.7
2017Q2,Malaysia,69153.7
2017Q2,Philippines,75585.5
2017Q2,Singapore,74602.2
2017Q2,Thailand,99261.6
2017Q2,Armenia,
2017Q2,Azerbaijan,
2017Q2,Bahrain,
2017Q2,Georgia,
2017Q2,Iraq,
2017Q2,Israel,79795.1
2017Q2,Palestine,
2017Q2,Qatar,
2017Q2,Saudi Arabia,
2017Q2,Australia,306455.4
2017Q2,New Zealand,44611.9
2017Q2,Samoa,
2017Q3,European Union - 27 countries (from 2020),3263501.7
2017Q3,European Union - 28 countries (2013-2020),3835878.3
2017Q3,Euro area - 19 countries  (from 2015),2796473.6
2017Q3,Belgium,107644.0
2017Q3,Bulgaria,14266.7
2017Q3,Czechia,50030.4
2017Q3,Denmark,72746.0
2017Q3,Germany (until 1990 former territory of the FRG),821890.0
2017Q3,Estonia,5978.4
2017Q3,Ireland,78253.2
2017Q3,Greece,47516.7
2017Q3,Spain,287429.0
2017Q3,France,563607.0
2017Q3,Croatia,13947.7
2017Q3,Italy,430695.0
2017Q3,Cyprus,5194.6
2017Q3,Latvia,7067.8
2017Q3,Lithuania,11455.4
2017Q3,Luxembourg,13821.9
2017Q3,Hungary,32845.4
2017Q3,Malta,3066.0
2017Q3,Netherlands,181702.0
2017Q3,Austria,91967.8
2017Q3,Poland,115430.7
2017Q3,Portugal,49945.5
2017Q3,Romania,51860.8
2017Q3,Slovenia,11016.4
2017Q3,Slovakia,22222.4
2017Q3,Finland,56001.0
2017Q3,Sweden,115911.7
2017Q3,United Kingdom,572327.6
2017Q3,Iceland,5738.3
2017Q3,Norway,84734.8
2017Q3,Switzerland,153730.5
2017Q3,Montenegro,1416.3
2017Q3,North Macedonia,2592.3
2017Q3,Albania,2899.0
2017Q3,Serbia,10189.0
2017Q3,Turkey,203452.3
2017Q3,Belarus,
2017Q3,Bosnia and Herzegovina,4362.2
2017Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1809.8
2017Q3,Moldova,
2017Q3,Russia,342327.8
2017Q3,Ukraine,
2017Q3,Mauritius,
2017Q3,Rwanda,
2017Q3,Seychelles,
2017Q3,Egypt,
2017Q3,Morocco,
2017Q3,Botswana,
2017Q3,Namibia,
2017Q3,South Africa,76400.1
2017Q3,Cabo Verde,
2017Q3,Nigeria,
2017Q3,Canada,379599.4
2017Q3,United States,4210991.8
2017Q3,Dominican Republic,
2017Q3,Jamaica,
2017Q3,Costa Rica,
2017Q3,El Salvador,
2017Q3,Guatemala,
2017Q3,Honduras,
2017Q3,Mexico,259398.2
2017Q3,Nicaragua,
2017Q3,Argentina,136967.2
2017Q3,Bolivia,
2017Q3,Brazil,443760.7
2017Q3,Chile,
2017Q3,Colombia,
2017Q3,Ecuador,
2017Q3,Paraguay,
2017Q3,Peru,
2017Q3,Uruguay,
2017Q3,Kazakhstan,
2017Q3,Kyrgyzstan,
2017Q3,China including Hong Kong,2700989.3
2017Q3,Hong Kong,74006.7
2017Q3,Macao,
2017Q3,Japan,1041712.3
2017Q3,Mongolia,
2017Q3,South Korea,355916.2
2017Q3,India,552491.3
2017Q3,Iran,
2017Q3,Sri Lanka,
2017Q3,Brunei Darussalam,
2017Q3,Cambodia,
2017Q3,Indonesia,223771.9
2017Q3,Malaysia,68507.1
2017Q3,Philippines,67248.9
2017Q3,Singapore,73000.0
2017Q3,Thailand,98308.4
2017Q3,Armenia,
2017Q3,Azerbaijan,
2017Q3,Bahrain,
2017Q3,Georgia,
2017Q3,Iraq,
2017Q3,Israel,75974.2
2017Q3,Palestine,
2017Q3,Qatar,
2017Q3,Saudi Arabia,
2017Q3,Australia,304147.2
2017Q3,New Zealand,43174.8
2017Q3,Samoa,
2017Q4,European Union - 27 countries (from 2020),3427422.1
2017Q4,European Union - 28 countries (2013-2020),4023817.6
2017Q4,Euro area - 19 countries  (from 2015),2923933.6
2017Q4,Belgium,117521.0
2017Q4,Bulgaria,14626.5
2017Q4,Czechia,52700.3
2017Q4,Denmark,75632.7
2017Q4,Germany (until 1990 former territory of the FRG),841990.0
2017Q4,Estonia,6378.5
2017Q4,Ireland,81644.2
2017Q4,Greece,44818.4
2017Q4,Spain,303707.0
2017Q4,France,594183.0
2017Q4,Croatia,12161.3
2017Q4,Italy,462143.7
2017Q4,Cyprus,5160.3
2017Q4,Latvia,7203.6
2017Q4,Lithuania,11016.0
2017Q4,Luxembourg,15251.0
2017Q4,Hungary,35122.9
2017Q4,Malta,2945.7
2017Q4,Netherlands,190381.0
2017Q4,Austria,96838.4
2017Q4,Poland,132411.4
2017Q4,Portugal,50011.9
2017Q4,Romania,55928.9
2017Q4,Slovenia,11233.1
2017Q4,Slovakia,21962.0
2017Q4,Finland,59546.0
2017Q4,Sweden,124890.5
2017Q4,United Kingdom,596243.7
2017Q4,Iceland,5526.6
2017Q4,Norway,90339.2
2017Q4,Switzerland,154179.3
2017Q4,Montenegro,1090.7
2017Q4,North Macedonia,2672.2
2017Q4,Albania,3026.5
2017Q4,Serbia,10758.8
2017Q4,Turkey,200742.7
2017Q4,Belarus,
2017Q4,Bosnia and Herzegovina,4170.8
2017Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1677.1
2017Q4,Moldova,
2017Q4,Russia,372401.8
2017Q4,Ukraine,
2017Q4,Mauritius,
2017Q4,Rwanda,
2017Q4,Seychelles,
2017Q4,Egypt,
2017Q4,Morocco,
2017Q4,Botswana,
2017Q4,Namibia,
2017Q4,South Africa,74904.5
2017Q4,Cabo Verde,
2017Q4,Nigeria,
2017Q4,Canada,372656.0
2017Q4,United States,4297037.5
2017Q4,Dominican Republic,
2017Q4,Jamaica,
2017Q4,Costa Rica,
2017Q4,El Salvador,
2017Q4,Guatemala,
2017Q4,Honduras,
2017Q4,Mexico,256399.8
2017Q4,Nicaragua,
2017Q4,Argentina,142184.7
2017Q4,Bolivia,
2017Q4,Brazil,450309.5
2017Q4,Chile,
2017Q4,Colombia,
2017Q4,Ecuador,
2017Q4,Paraguay,
2017Q4,Peru,
2017Q4,Uruguay,
2017Q4,Kazakhstan,
2017Q4,Kyrgyzstan,
2017Q4,China including Hong Kong,3011827.4
2017Q4,Hong Kong,78358.8
2017Q4,Macao,
2017Q4,Japan,1091066.2
2017Q4,Mongolia,
2017Q4,South Korea,364603.5
2017Q4,India,567451.7
2017Q4,Iran,
2017Q4,Sri Lanka,
2017Q4,Brunei Darussalam,
2017Q4,Cambodia,
2017Q4,Indonesia,219020.3
2017Q4,Malaysia,72675.7
2017Q4,Philippines,77383.9
2017Q4,Singapore,78538.3
2017Q4,Thailand,104414.9
2017Q4,Armenia,
2017Q4,Azerbaijan,
2017Q4,Bahrain,
2017Q4,Georgia,
2017Q4,Iraq,
2017Q4,Israel,79088.1
2017Q4,Palestine,
2017Q4,Qatar,
2017Q4,Saudi Arabia,
2017Q4,Australia,309074.4
2017Q4,New Zealand,45748.4
2017Q4,Samoa,
2018Q1,European Union - 27 countries (from 2020),3251012.1
2018Q1,European Union - 28 countries (2013-2020),3849596.9
2018Q1,Euro area - 19 countries  (from 2015),2805232.7
2018Q1,Belgium,110212.0
2018Q1,Bulgaria,11386.0
2018Q1,Czechia,49123.5
2018Q1,Denmark,72047.7
2018Q1,Germany (until 1990 former territory of the FRG),821150.0
2018Q1,Estonia,5902.4
2018Q1,Ireland,79650.2
2018Q1,Greece,41137.1
2018Q1,Spain,286806.0
2018Q1,France,582580.0
2018Q1,Croatia,11275.3
2018Q1,Italy,422807.8
2018Q1,Cyprus,5037.2
2018Q1,Latvia,6293.8
2018Q1,Lithuania,10009.2
2018Q1,Luxembourg,14377.8
2018Q1,Hungary,30162.8
2018Q1,Malta,2879.9
2018Q1,Netherlands,188086.0
2018Q1,Austria,92971.2
2018Q1,Poland,116823.8
2018Q1,Portugal,48732.8
2018Q1,Romania,38807.4
2018Q1,Slovenia,10575.8
2018Q1,Slovakia,20266.9
2018Q1,Finland,55756.0
2018Q1,Sweden,116096.1
2018Q1,United Kingdom,598489.9
2018Q1,Iceland,5313.6
2018Q1,Norway,90195.0
2018Q1,Switzerland,149593.9
2018Q1,Montenegro,848.7
2018Q1,North Macedonia,2454.6
2018Q1,Albania,2827.7
2018Q1,Serbia,9736.3
2018Q1,Turkey,169844.7
2018Q1,Belarus,
2018Q1,Bosnia and Herzegovina,3883.5
2018Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1347.4
2018Q1,Moldova,
2018Q1,Russia,326691.8
2018Q1,Ukraine,
2018Q1,Mauritius,
2018Q1,Rwanda,
2018Q1,Seychelles,
2018Q1,Egypt,
2018Q1,Morocco,
2018Q1,Botswana,
2018Q1,Namibia,
2018Q1,South Africa,78619.7
2018Q1,Cabo Verde,
2018Q1,Nigeria,
2018Q1,Canada,336458.2
2018Q1,United States,4012495.1
2018Q1,Dominican Republic,
2018Q1,Jamaica,
2018Q1,Costa Rica,
2018Q1,El Salvador,
2018Q1,Guatemala,
2018Q1,Honduras,
2018Q1,Mexico,245989.8
2018Q1,Nicaragua,
2018Q1,Argentina,126461.8
2018Q1,Bolivia,
2018Q1,Brazil,421407.2
2018Q1,Chile,
2018Q1,Colombia,
2018Q1,Ecuador,
2018Q1,Paraguay,
2018Q1,Peru,
2018Q1,Uruguay,
2018Q1,Kazakhstan,
2018Q1,Kyrgyzstan,
2018Q1,China including Hong Kong,2543479.5
2018Q1,Hong Kong,71146.0
2018Q1,Macao,
2018Q1,Japan,1042920.3
2018Q1,Mongolia,
2018Q1,South Korea,341394.2
2018Q1,India,580416.2
2018Q1,Iran,
2018Q1,Sri Lanka,
2018Q1,Brunei Darussalam,
2018Q1,Cambodia,
2018Q1,Indonesia,210428.1
2018Q1,Malaysia,71135.6
2018Q1,Philippines,64743.9
2018Q1,Singapore,74420.2
2018Q1,Thailand,104403.2
2018Q1,Armenia,
2018Q1,Azerbaijan,
2018Q1,Bahrain,
2018Q1,Georgia,
2018Q1,Iraq,
2018Q1,Israel,75886.4
2018Q1,Palestine,
2018Q1,Qatar,
2018Q1,Saudi Arabia,
2018Q1,Australia,286615.3
2018Q1,New Zealand,44236.5
2018Q1,Samoa,
2018Q2,European Union - 27 countries (from 2020),3368796.8
2018Q2,European Union - 28 countries (2013-2020),3973783.7
2018Q2,Euro area - 19 countries  (from 2015),2890850.7
2018Q2,Belgium,116273.0
2018Q2,Bulgaria,13631.7
2018Q2,Czechia,53087.3
2018Q2,Denmark,76575.4
2018Q2,Germany (until 1990 former territory of the FRG),831070.0
2018Q2,Estonia,6507.1
2018Q2,Ireland,78003.7
2018Q2,Greece,44887.9
2018Q2,Spain,305083.0
2018Q2,France,587982.0
2018Q2,Croatia,13163.1
2018Q2,Italy,442617.7
2018Q2,Cyprus,5525.9
2018Q2,Latvia,7310.3
2018Q2,Lithuania,11288.8
2018Q2,Luxembourg,14845.6
2018Q2,Hungary,33615.9
2018Q2,Malta,3112.3
2018Q2,Netherlands,196773.0
2018Q2,Austria,95316.6
2018Q2,Poland,119420.5
2018Q2,Portugal,51366.9
2018Q2,Romania,47468.9
2018Q2,Slovenia,11517.6
2018Q2,Slovakia,22484.0
2018Q2,Finland,58885.0
2018Q2,Sweden,120903.6
2018Q2,United Kingdom,604984.2
2018Q2,Iceland,5682.1
2018Q2,Norway,92351.2
2018Q2,Switzerland,154248.6
2018Q2,Montenegro,1108.2
2018Q2,North Macedonia,2648.9
2018Q2,Albania,3390.6
2018Q2,Serbia,10687.4
2018Q2,Turkey,171969.2
2018Q2,Belarus,
2018Q2,Bosnia and Herzegovina,4214.5
2018Q2,Kosovo (under United Nations Security Council Resolution 1244/99),1719.3
2018Q2,Moldova,
2018Q2,Russia,340927.6
2018Q2,Ukraine,
2018Q2,Mauritius,
2018Q2,Rwanda,
2018Q2,Seychelles,
2018Q2,Egypt,
2018Q2,Morocco,
2018Q2,Botswana,
2018Q2,Namibia,
2018Q2,South Africa,80315.1
2018Q2,Cabo Verde,
2018Q2,Nigeria,
2018Q2,Canada,357016.6
2018Q2,United States,4326146.0
2018Q2,Dominican Republic,
2018Q2,Jamaica,
2018Q2,Costa Rica,
2018Q2,El Salvador,
2018Q2,Guatemala,
2018Q2,Honduras,
2018Q2,Mexico,255524.3
2018Q2,Nicaragua,
2018Q2,Argentina,125832.6
2018Q2,Bolivia,
2018Q2,Brazil,403663.7
2018Q2,Chile,
2018Q2,Colombia,
2018Q2,Ecuador,
2018Q2,Paraguay,
2018Q2,Peru,
2018Q2,Uruguay,
2018Q2,Kazakhstan,
2018Q2,Kyrgyzstan,
2018Q2,China including Hong Kong,2946212.0
2018Q2,Hong Kong,72052.6
2018Q2,Macao,
2018Q2,Japan,1060010.8
2018Q2,Mongolia,
2018Q2,South Korea,367507.0
2018Q2,India,569941.0
2018Q2,Iran,
2018Q2,Sri Lanka,
2018Q2,Brunei Darussalam,
2018Q2,Cambodia,
2018Q2,Indonesia,221449.2
2018Q2,Malaysia,74091.6
2018Q2,Philippines,73069.1
2018Q2,Singapore,77804.7
2018Q2,Thailand,105099.2
2018Q2,Armenia,
2018Q2,Azerbaijan,
2018Q2,Bahrain,
2018Q2,Georgia,
2018Q2,Iraq,
2018Q2,Israel,77037.7
2018Q2,Palestine,
2018Q2,Qatar,
2018Q2,Saudi Arabia,
2018Q2,Australia,301372.6
2018Q2,New Zealand,44058.9
2018Q2,Samoa,
2018Q3,European Union - 27 countries (from 2020),3362434.2
2018Q3,European Union - 28 countries (2013-2020),3961672.3
2018Q3,Euro area - 19 countries  (from 2015),2879454.5
2018Q3,Belgium,111298.0
2018Q3,Bulgaria,15564.8
2018Q3,Czechia,53453.9
2018Q3,Denmark,75241.4
2018Q3,Germany (until 1990 former territory of the FRG),839800.0
2018Q3,Estonia,6540.6
2018Q3,Ireland,85041.5
2018Q3,Greece,48323.1
2018Q3,Spain,297131.0
2018Q3,France,579295.0
2018Q3,Croatia,14663.8
2018Q3,Italy,437265.6
2018Q3,Cyprus,5497.3
2018Q3,Latvia,7675.4
2018Q3,Lithuania,12146.7
2018Q3,Luxembourg,14829.5
2018Q3,Hungary,34508.6
2018Q3,Malta,3330.5
2018Q3,Netherlands,190226.0
2018Q3,Austria,95348.9
2018Q3,Poland,122365.5
2018Q3,Portugal,52376.2
2018Q3,Romania,56819.2
2018Q3,Slovenia,11835.1
2018Q3,Slovakia,23696.5
2018Q3,Finland,57797.0
2018Q3,Sweden,110275.0
2018Q3,United Kingdom,599328.8
2018Q3,Iceland,5943.6
2018Q3,Norway,90511.5
2018Q3,Switzerland,157048.3
2018Q3,Montenegro,1531.1
2018Q3,North Macedonia,2723.4
2018Q3,Albania,3245.6
2018Q3,Serbia,11056.8
2018Q3,Turkey,157477.0
2018Q3,Belarus,
2018Q3,Bosnia and Herzegovina,4567.2
2018Q3,Kosovo (under United Nations Security Council Resolution 1244/99),1869.7
2018Q3,Moldova,
2018Q3,Russia,360822.9
2018Q3,Ukraine,
2018Q3,Mauritius,
2018Q3,Rwanda,
2018Q3,Seychelles,
2018Q3,Egypt,
2018Q3,Morocco,
2018Q3,Botswana,
2018Q3,Namibia,
2018Q3,South Africa,76171.2
2018Q3,Cabo Verde,
2018Q3,Nigeria,
2018Q3,Canada,386801.0
2018Q3,United States,4488387.7
2018Q3,Dominican Republic,
2018Q3,Jamaica,
2018Q3,Costa Rica,
2018Q3,El Salvador,
2018Q3,Guatemala,
2018Q3,Honduras,
2018Q3,Mexico,265012.9
2018Q3,Nicaragua,
2018Q3,Argentina,102435.5
2018Q3,Bolivia,
2018Q3,Brazil,384638.5
2018Q3,Chile,
2018Q3,Colombia,
2018Q3,Ecuador,
2018Q3,Paraguay,
2018Q3,Peru,
2018Q3,Uruguay,
2018Q3,Kazakhstan,
2018Q3,Kyrgyzstan,
2018Q3,China including Hong Kong,2962366.9
2018Q3,Hong Kong,79273.9
2018Q3,Macao,
2018Q3,Japan,1042528.4
2018Q3,Mongolia,
2018Q3,South Korea,372177.8
2018Q3,India,569951.7
2018Q3,Iran,
2018Q3,Sri Lanka,
2018Q3,Brunei Darussalam,
2018Q3,Cambodia,
2018Q3,Indonesia,226194.8
2018Q3,Malaysia,76281.6
2018Q3,Philippines,71472.1
2018Q3,Singapore,80293.6
2018Q3,Thailand,105931.7
2018Q3,Armenia,
2018Q3,Azerbaijan,
2018Q3,Bahrain,
2018Q3,Georgia,
2018Q3,Iraq,
2018Q3,Israel,79065.2
2018Q3,Palestine,
2018Q3,Qatar,
2018Q3,Saudi Arabia,
2018Q3,Australia,299854.1
2018Q3,New Zealand,42077.7
2018Q3,Samoa,
2018Q4,European Union - 27 countries (from 2020),3535641.9
2018Q4,European Union - 28 countries (2013-2020),4153729.5
2018Q4,Euro area - 19 countries  (from 2015),3012052.9
2018Q4,Belgium,122636.0
2018Q4,Bulgaria,15529.2
2018Q4,Czechia,55216.6
2018Q4,Denmark,78493.9
2018Q4,Germany (until 1990 former territory of the FRG),864390.0
2018Q4,Estonia,6987.4
2018Q4,Ireland,84290.8
2018Q4,Greece,45379.2
2018Q4,Spain,315221.0
2018Q4,France,610829.0
2018Q4,Croatia,12853.6
2018Q4,Italy,468372.0
2018Q4,Cyprus,5372.2
2018Q4,Latvia,7862.9
2018Q4,Lithuania,12046.3
2018Q4,Luxembourg,16000.2
2018Q4,Hungary,37516.9
2018Q4,Malta,3185.6
2018Q4,Netherlands,198902.0
2018Q4,Austria,101725.2
2018Q4,Poland,139035.6
2018Q4,Portugal,52708.2
2018Q4,Romania,61397.2
2018Q4,Slovenia,11934.2
2018Q4,Slovakia,23058.1
2018Q4,Finland,61153.0
2018Q4,Sweden,123469.2
2018Q4,United Kingdom,618302.6
2018Q4,Iceland,5322.0
2018Q4,Norway,97224.9
2018Q4,Switzerland,162280.3
2018Q4,Montenegro,1175.1
2018Q4,North Macedonia,2917.3
2018Q4,Albania,3376.2
2018Q4,Serbia,11412.5
2018Q4,Turkey,163060.4
2018Q4,Belarus,
2018Q4,Bosnia and Herzegovina,4434.5
2018Q4,Kosovo (under United Nations Security Council Resolution 1244/99),1789.8
2018Q4,Moldova,
2018Q4,Russia,382701.0
2018Q4,Ukraine,
2018Q4,Mauritius,
2018Q4,Rwanda,
2018Q4,Seychelles,
2018Q4,Egypt,
2018Q4,Morocco,
2018Q4,Botswana,
2018Q4,Namibia,
2018Q4,South Africa,77356.1
2018Q4,Cabo Verde,
2018Q4,Nigeria,
2018Q4,Canada,379276.2
2018Q4,United States,4648286.3
2018Q4,Dominican Republic,
2018Q4,Jamaica,
2018Q4,Costa Rica,
2018Q4,El Salvador,
2018Q4,Guatemala,
2018Q4,Honduras,
2018Q4,Mexico,269712.8
2018Q4,Nicaragua,
2018Q4,Argentina,98949.0
2018Q4,Bolivia,
2018Q4,Brazil,419320.0
2018Q4,Chile,
2018Q4,Colombia,
2018Q4,Ecuador,
2018Q4,Paraguay,
2018Q4,Peru,
2018Q4,Uruguay,
2018Q4,Kazakhstan,
2018Q4,Kyrgyzstan,
2018Q4,China including Hong Kong,3278012.2
2018Q4,Hong Kong,84324.8
2018Q4,Macao,
2018Q4,Japan,1120380.4
2018Q4,Mongolia,
2018Q4,South Korea,380584.2
2018Q4,India,584971.8
2018Q4,Iran,
2018Q4,Sri Lanka,
2018Q4,Brunei Darussalam,
2018Q4,Cambodia,
2018Q4,Indonesia,224940.2
2018Q4,Malaysia,78706.5
2018Q4,Philippines,84725.6
2018Q4,Singapore,83689.7
2018Q4,Thailand,113532.0
2018Q4,Armenia,
2018Q4,Azerbaijan,
2018Q4,Bahrain,
2018Q4,Georgia,
2018Q4,Iraq,
2018Q4,Israel,81565.1
2018Q4,Palestine,
2018Q4,Qatar,
2018Q4,Saudi Arabia,
2018Q4,Australia,315525.1
2018Q4,New Zealand,47182.8
2018Q4,Samoa,
2019Q1,European Union - 27 countries (from 2020),3357161.0
2019Q1,European Union - 28 countries (2013-2020),3987940.1
2019Q1,Euro area - 19 countries  (from 2015),2891786.0
2019Q1,Belgium,114209.0
2019Q1,Bulgaria,12847.8
2019Q1,Czechia,51692.8
2019Q1,Denmark,75049.9
2019Q1,Germany (until 1990 former territory of the FRG),845820.0
2019Q1,Estonia,6510.9
2019Q1,Ireland,84928.9
2019Q1,Greece,41551.4
2019Q1,Spain,298529.0
2019Q1,France,597720.0
2019Q1,Croatia,11926.7
2019Q1,Italy,427845.4
2019Q1,Cyprus,5230.4
2019Q1,Latvia,6735.1
2019Q1,Lithuania,10809.3
2019Q1,Luxembourg,15091.1
2019Q1,Hungary,32611.3
2019Q1,Malta,3134.4
2019Q1,Netherlands,196565.0
2019Q1,Austria,96074.4
2019Q1,Poland,122359.3
2019Q1,Portugal,50896.9
2019Q1,Romania,42848.1
2019Q1,Slovenia,11252.0
2019Q1,Slovakia,21587.9
2019Q1,Finland,57294.0
2019Q1,Sweden,115986.3
2019Q1,United Kingdom,631105.7
2019Q1,Iceland,4989.2
2019Q1,Norway,93168.6
2019Q1,Switzerland,156980.9
2019Q1,Montenegro,890.7
2019Q1,North Macedonia,2538.3
2019Q1,Albania,3086.5
2019Q1,Serbia,10215.3
2019Q1,Turkey,151445.2
2019Q1,Belarus,
2019Q1,Bosnia and Herzegovina,4101.0
2019Q1,Kosovo (under United Nations Security Council Resolution 1244/99),1421.3
2019Q1,Moldova,
2019Q1,Russia,332999.5
2019Q1,Ukraine,
2019Q1,Mauritius,
2019Q1,Rwanda,
2019Q1,Seychelles,
2019Q1,Egypt,
2019Q1,Morocco,
2019Q1,Botswana,
2019Q1,Namibia,
2019Q1,South Africa,75791.2
2019Q1,Cabo Verde,
2019Q1,Nigeria,
2019Q1,Canada,357325.3
2019Q1,United States,4518542.0
2019Q1,Dominican Republic,
